chr3L 130001.0 131899.0 50 0.42052631578947375 5.985 0.07026337774260212
chr3L 131899.0 133965.0 50 0.4922368421052631 6.222500000000001 0.07910596096508847
chr3L 133965.0 136496.0 50 0.5935526315789474 6.422499999999999 0.0924176927331954
chr3L 136496.0 138478.0 50 0.43697368421052635 6.222499999999999 0.07022477849908018
chr3L 138478.0 140888.0 50 0.3685526315789473 5.9224999999999985 0.0622292328541912
chr3L 140888.0 142889.0 50 0.5139473684210526 6.059999999999999 0.08480979676915061
chr3L 142889.0 145009.0 50 0.5211842105263158 6.3475 0.0821085798387264
chr3L 145009.0 147340.0 50 0.631842105263158 6.470000000000001 0.09765720328642317
chr3L 147340.0 149217.0 50 0.4389473684210526 5.859999999999999 0.0749056942698042
chr3L 149217.0 151524.0 50 0.3817105263157894 5.547499999999999 0.06880766585232798
chr3L 151524.0 153445.0 50 0.5438157894736843 6.2675 0.08676757709990973
chr3L 153445.0 155320.0 50 0.35039473684210515 5.4675 0.06408682886915502
chr3L 155320.0 157416.0 50 0.495921052631579 6.1525 0.08060480335336513
chr3L 157416.0 158963.0 50 0.3448684210526316 6.3725 0.05411823005925957
chr3L 158963.0 160528.0 50 0.30039473684210516 5.292499999999999 0.05675857096685975
chr3L 160528.0 162512.0 50 0.36618421052631583 6.092499999999999 0.060104096926765015
chr3L 162512.0 164646.0 50 0.43973684210526326 6.294999999999999 0.06985493917478369
chr3L 164646.0 166573.0 50 0.5586842105263157 5.96 0.09373896149770397
chr3L 166573.0 168361.0 50 0.5581578947368421 6.545 0.08528004503236701
chr3L 168361.0 170058.0 50 0.5127631578947369 6.957499999999999 0.07369933997768409
chr3L 170058.0 171960.0 50 0.4817105263157894 6.2475 0.07710452602093469
chr3L 171960.0 173877.0 50 0.34473684210526306 5.85 0.05892937471884839
chr3L 173877.0 175733.0 50 0.5098684210526316 5.4625 0.09333975671444057
chr3L 175733.0 177653.0 50 0.41855263157894734 5.272500000000001 0.07938409323450873
chr3L 177653.0 179901.0 50 0.3332894736842106 6.1925 0.05382147334424071
chr3L 179901.0 181808.0 50 0.4353947368421052 5.6275 0.07736912249526524
chr3L 181808.0 183947.0 50 0.40921052631578947 6.599999999999999 0.06200159489633175
chr3L 183947.0 186249.0 50 0.4671052631578948 6.375000000000001 0.07327141382868937
chr3L 186249.0 188143.0 50 0.4326315789473684 5.8549999999999995 0.07389096139152322
chr3L 188143.0 189950.0 50 0.40315789473684205 5.715 0.07054381360224708
chr3L 189950.0 192268.0 50 0.48894736842105263 6.109999999999999 0.08002411921784823
chr3L 192268.0 193782.0 50 0.44302631578947366 5.682499999999999 0.07796327598582907
chr3L 193782.0 195751.0 50 0.5674999999999999 6.592499999999999 0.08608266970041713
chr3L 195751.0 197163.0 50 0.500263157894737 7.095 0.07050925410778534
chr3L 197163.0 198908.0 50 0.4247368421052631 5.329999999999998 0.07968796287153156
chr3L 198908.0 201016.0 50 0.4930263157894737 6.0325 0.08172835736253191
chr3L 201016.0 202614.0 50 0.448421052631579 5.704999999999999 0.07860141150422069
chr3L 202614.0 204751.0 50 0.5432894736842102 5.452499999999999 0.09964043533869058
chr3L 204751.0 207011.0 50 0.30381578947368415 5.1775 0.05868001728125237
chr3L 207011.0 208614.0 50 0.38513157894736844 5.132499999999999 0.07503781372574155
chr3L 208614.0 210950.0 50 0.5876315789473684 6.8100000000000005 0.08628951232707317
chr3L 210950.0 213538.0 50 0.5914473684210526 6.4624999999999995 0.09151990227018222
chr3L 213538.0 216276.0 50 0.5031578947368422 5.94 0.08470671628566367
chr3L 216276.0 218419.0 50 0.6180263157894736 6.557499999999999 0.09424724602203183
chr3L 218419.0 220845.0 50 0.4538157894736842 5.5775 0.08136544858335888
chr3L 220845.0 223064.0 50 0.5006578947368421 6.2125 0.0805887959334957
chr3L 223064.0 224900.0 50 0.4102631578947367 5.23 0.07844419845023647
chr3L 224900.0 226887.0 50 0.5253947368421055 6.5925 0.07969582659720978
chr3L 226887.0 228913.0 50 0.35986842105263156 6.0874999999999995 0.05911596239057603
chr3L 228913.0 230510.0 50 0.5423684210526315 6.145 0.08826174467902873
chr3L 230510.0 232498.0 50 0.4336842105263158 5.959999999999999 0.0727658071352879
chr3L 232498.0 234195.0 50 0.4322368421052631 5.6125 0.077013245809401
chr3L 234195.0 236685.0 50 0.5176315789473684 5.99 0.08641595641859239
chr3L 236685.0 238783.0 50 0.4917105263157896 6.6825 0.07358182211983383
chr3L 238783.0 240911.0 50 0.5267105263157894 5.692499999999999 0.09252710168041976
chr3L 240911.0 242367.0 50 0.5388157894736842 6.1375 0.0877907599957123
chr3L 242367.0 244185.0 50 0.4982894736842105 5.6575 0.08807591227294928
chr3L 244185.0 246114.0 50 0.4053947368421053 6.522499999999999 0.062153275100361116
chr3L 246114.0 248074.0 50 0.39815789473684193 5.260000000000001 0.07569541725035017
chr3L 248074.0 250367.0 50 0.4505263157894737 6.09 0.07397804856970012
chr3L 250367.0 252632.0 50 -0.017105263157894752 6.425 -0.00266229776776572
chr3L 252632.0 255132.0 50 -0.00894736842105268 6.245 -0.001432725127470405
chr3L 255132.0 257469.0 50 0.06210526315789472 4.720000000000001 0.0131578947368421
chr3L 257469.0 261302.0 50 0.051578947368420974 5.695 0.009056882768818433
chr3L 261302.0 263740.0 50 -0.3497368421052631 8.57 -0.04080943315113922
chr3L 263740.0 265544.0 50 -0.03394736842105274 4.695000000000001 -0.0072305364049100596
chr3L 265544.0 267490.0 50 -0.14789473684210522 6.135000000000002 -0.024106721571655287
chr3L 267490.0 269685.0 50 -0.13157894736842102 7.0 -0.018796992481203003
chr3L 269685.0 272309.0 50 0.28960526315789453 6.2475000000000005 0.04635538425896671
chr3L 272309.0 275524.0 50 -0.21947368421052632 5.795000000000001 -0.03787293946687253
chr3L 275524.0 277728.0 50 0.06039473684210521 5.2275 0.011553273427471106
chr3L 277728.0 279100.0 50 0.30315789473684207 7.215000000000002 0.042017726228252526
chr3L 279100.0 282208.0 50 -0.09013157894736848 5.512500000000001 -0.016350399809046432
chr3L 282208.0 285021.0 50 0.08552631578947353 5.5249999999999995 0.015479876160990686
chr3L 285021.0 287018.0 50 0.060263157894736824 7.029999999999999 0.008572284195552891
chr3L 287018.0 288979.0 50 -0.21118421052631586 7.112500000000001 -0.029691980390343178
chr3L 288979.0 291397.0 50 -0.14460526315789476 7.9725 -0.018138007294812766
chr3L 291397.0 292446.0 50 0.13118421052631565 6.357500000000002 0.020634559264854992
chr3L 292446.0 293859.0 50 -0.10881578947368438 6.9675 -0.015617623175268658
chr3L 293859.0 295336.0 50 -0.15881578947368422 8.092500000000001 -0.019625058940214296
chr3L 295336.0 296952.0 50 0.023421052631578947 8.205 0.0028544853908079155
chr3L 296952.0 298090.0 50 0.0555263157894737 6.445 0.008615409742354337
chr3L 298090.0 299931.0 50 -0.11105263157894736 6.385 -0.01739273791369575
chr3L 299931.0 302777.0 50 0.3914473684210526 7.4125000000000005 0.052809088488506246
chr3L 302777.0 306685.0 50 -0.0894736842105264 5.350000000000001 -0.016724053123462874
chr3L 306685.0 309184.0 50 -0.0717105263157894 6.987500000000001 -0.010262687129272186
chr3L 309184.0 312325.0 50 0.02513157894736851 6.697500000000001 0.0037523820750083627
chr3L 312325.0 314291.0 50 0.10802631578947375 6.4975000000000005 0.016625827747514234
chr3L 314291.0 316970.0 50 0.18447368421052623 5.945000000000002 0.03103005621707757
chr3L 316970.0 318756.0 50 0.01131578947368408 10.31 0.0010975547501148476
chr3L 318756.0 320307.0 50 -0.2476315789473684 10.755000000000003 -0.02302478651300496
chr3L 320307.0 322265.0 50 0.1832894736842105 8.2675 0.022169878885299123
chr3L 322265.0 323441.0 50 0.21250000000000002 9.712499999999999 0.021879021879021885
chr3L 323441.0 325371.0 50 0.17723684210526305 7.882500000000001 0.02248485151985576
chr3L 325371.0 327285.0 50 -0.0907894736842107 6.550000000000001 -0.013860988348734456
chr3L 327285.0 330861.0 50 0.18473684210526303 5.340000000000001 0.03459491425192191
chr3L 330861.0 333776.0 50 0.05552631578947349 6.470000000000001 0.008582119905637325
chr3L 333776.0 335690.0 50 -0.35736842105263156 9.290000000000001 -0.03846807546314656
chr3L 335690.0 338198.0 50 0.7676315789473682 7.39 0.10387436792251262
chr3L 338198.0 340169.0 50 0.5005263157894738 7.24 0.06913346903169527
chr3L 340169.0 342076.0 50 0.0355263157894736 6.050000000000001 0.005872118312309685
chr3L 342076.0 344736.0 50 -0.01631578947368432 9.134999999999998 -0.0017860743813557006
chr3L 344736.0 347579.0 50 0.16578947368421043 7.750000000000001 0.021392190152801343
chr3L 347579.0 349773.0 50 0.48934210526315763 9.0025 0.054356246071997516
chr3L 349773.0 351542.0 50 0.35815789473684206 7.520000000000001 0.047627379619260904
chr3L 351542.0 353675.0 50 0.09710526315789471 8.354999999999999 0.011622413304356042
chr3L 353675.0 355502.0 50 0.3977631578947369 7.992500000000001 0.04976705134748037
chr3L 355502.0 357982.0 50 0.152236842105263 4.4825 0.03396248568996386
chr3L 357982.0 359434.0 50 -0.16460526315789478 6.5025 -0.025314150427973053
chr3L 359434.0 361612.0 50 0.02 7.2700000000000005 0.002751031636863824
chr3L 361612.0 364137.0 50 0.002236842105263091 7.0575 0.0003169453921733037
chr3L 364137.0 365770.0 50 0.011315789473684206 6.96 0.0016258318209316387
chr3L 365770.0 368286.0 50 -0.09250000000000003 7.2075000000000005 -0.0128338536246965
chr3L 368286.0 370250.0 50 0.44434210526315765 6.807500000000001 0.06527243558768382
chr3L 370250.0 372245.0 50 0.30789473684210533 7.675000000000001 0.04011657809017659
chr3L 372245.0 374525.0 50 0.37460526315789455 7.1575 0.05233744507969187
chr3L 374525.0 377523.0 50 0.08026315789473673 6.3999999999999995 0.012541118421052615
chr3L 377523.0 379427.0 50 0.25249999999999995 5.952500000000001 0.042419151616967646
chr3L 379427.0 381318.0 50 0.6568421052631578 7.395 0.08882246183409842
chr3L 381318.0 383518.0 50 0.18657894736842098 7.280000000000001 0.02562897628687101
chr3L 383518.0 385865.0 50 0.01013157894736843 7.4575000000000005 0.0013585757891208085
chr3L 385865.0 388165.0 50 0.27092105263157884 7.5275 0.035990840602003166
chr3L 388165.0 391179.0 50 0.6160526315789472 7.27 0.08473901397234487
chr3L 391179.0 392660.0 50 0.5378947368421052 7.38 0.07288546569676223
chr3L 392660.0 393739.0 50 0.10407894736842109 6.947500000000001 0.014980776879225777
chr3L 393739.0 396138.0 50 0.2782894736842104 6.8125 0.040849830999517125
chr3L 396138.0 397661.0 50 0.7280263157894736 9.342500000000001 0.07792628480486738
chr3L 397661.0 400467.0 50 0.6786842105263158 6.430000000000001 0.10554964393877383
chr3L 400467.0 402417.0 50 1.5651315789473688 10.1125 0.15477197319627872
chr3L 402417.0 404703.0 50 1.3361842105263155 8.587500000000002 0.1555964146173293
chr3L 404703.0 406699.0 50 0.7056578947368423 8.8175 0.08002924805634729
chr3L 406699.0 407935.0 50 0.40131578947368407 7.45 0.05386789120452135
chr3L 407935.0 410900.0 50 0.017236842105263113 6.1975 0.002781257298146529
chr3L 410900.0 412901.0 50 0.09894736842105255 7.445 0.013290445724788791
chr3L 412901.0 415162.0 50 0.12592105263157882 6.2075000000000005 0.020285308518981686
chr3L 415162.0 417343.0 50 0.621842105263158 8.434999999999999 0.07372164851963937
chr3L 417343.0 419097.0 50 0.2380263157894736 7.3775 0.03226381779593
chr3L 419097.0 420982.0 50 0.8430263157894737 7.982500000000001 0.10560930983895693
chr3L 420982.0 422875.0 50 1.6785526315789474 9.1325 0.18379990490872677
chr3L 422875.0 424699.0 50 0.9928947368421049 6.335 0.15673160802558878
chr3L 424699.0 426540.0 50 0.901973684210526 6.6625 0.13538066554754613
chr3L 426540.0 428444.0 50 0.3436842105263157 7.545 0.0455512538802274
chr3L 428444.0 430422.0 50 0.04644736842105258 7.0425 0.00659529548044765
chr3L 430422.0 432830.0 50 -0.08605263157894746 5.260000000000001 -0.016359815889533735
chr3L 432830.0 434660.0 50 0.32894736842105254 6.325 0.052007489078427276
chr3L 434660.0 436124.0 50 0.2671052631578945 7.175000000000001 0.0372272143774069
chr3L 436124.0 438191.0 50 0.2909210526315789 8.0975 0.03592726800019499
chr3L 438191.0 439761.0 50 1.0263157894736843 9.65 0.10635396782110718
chr3L 439761.0 441968.0 50 0.15157894736842117 7.67 0.019762574624305237
chr3L 441968.0 444533.0 50 0.05315789473684204 4.965 0.010706524619706354
chr3L 444533.0 446772.0 50 0.3607894736842104 7.77 0.046433651696809575
chr3L 446772.0 449029.0 50 0.04052631578947359 6.355 0.006377075655306623
chr3L 449029.0 451021.0 50 -0.21500000000000002 8.135000000000002 -0.02642901044867855
chr3L 451021.0 453192.0 50 -0.008815789473684294 6.9925000000000015 -0.0012607492990610357
chr3L 453192.0 455000.0 50 0.3653947368421053 6.9575000000000005 0.052518108062106404
chr3L 455000.0 456872.0 50 0.01223684210526295 7.417500000000001 0.0016497259326272934
chr3L 456872.0 459239.0 50 -0.009210526315789492 6.55 -0.0014061872237846552
chr3L 459239.0 460830.0 50 0.06144736842105255 6.607500000000001 0.009299639564290963
chr3L 460830.0 462860.0 50 0.11223684210526304 7.2425 0.015496975092200627
chr3L 462860.0 465534.0 50 0.21342105263157868 8.32 0.0256515688259109
chr3L 465534.0 468162.0 50 0.08368421052631567 5.859999999999999 0.01428058200107776
chr3L 468162.0 470092.0 50 0.2227631578947368 5.742500000000001 0.03879201704740736
chr3L 470092.0 471696.0 50 0.24065789473684218 7.7525 0.031042617831259875
chr3L 471696.0 473315.0 50 -0.001052631578947496 7.545000000000002 -0.00013951379442644077
chr3L 473315.0 475566.0 50 0.730657894736842 8.342500000000001 0.08758260650126963
chr3L 475566.0 477844.0 50 -0.005526315789473655 9.030000000000001 -0.0006119951040391644
chr3L 477844.0 479414.0 50 0.014999999999999944 8.265 0.0018148820326678696
chr3L 479414.0 481275.0 50 0.06131578947368422 8.085 0.007583894801939915
chr3L 481275.0 483212.0 50 -0.013157894736842164 6.025000000000001 -0.0021838829438742178
chr3L 483212.0 484396.0 50 -0.07078947368421055 6.645000000000001 -0.01065304344382401
chr3L 484396.0 485656.0 50 0.08223684210526326 7.2875000000000005 0.011284643856639898
chr3L 485656.0 486845.0 50 0.17131578947368403 5.470000000000001 0.03131915712498794
chr3L 486845.0 488746.0 50 0.5914473684210526 6.412500000000001 0.0922335077459731
chr3L 488746.0 490880.0 50 -0.08460526315789484 7.5825 -0.011157964148749732
chr3L 490880.0 492207.0 50 -0.10697368421052623 8.2325 -0.01299407035657774
chr3L 492207.0 494424.0 50 -0.03894736842105272 6.515000000000001 -0.005978107202003487
chr3L 494424.0 496440.0 50 -0.1982894736842106 7.6175 -0.026030780923427713
chr3L 496440.0 498338.0 50 0.2590789473684211 8.9525 0.02893928482194036
chr3L 498338.0 500542.0 50 0.4342105263157893 7.55 0.05751132798884627
chr3L 500542.0 502636.0 50 0.1273684210526314 7.18 0.017739334408444486
chr3L 502636.0 505547.0 50 0.10578947368421054 6.99 0.015134402529929977
chr3L 505547.0 507315.0 50 0.2256578947368421 7.037500000000001 0.032065064971487325
chr3L 507315.0 508975.0 50 0.31315789473684197 8.625000000000002 0.03630816170861935
chr3L 508975.0 510410.0 50 0.18710526315789455 6.07 0.03082459030607818
chr3L 510410.0 512000.0 50 0.03276315789473665 4.827500000000002 0.006786775327754869
chr3L 512000.0 513408.0 50 -0.05618421052631591 9.5425 -0.005887787322642485
chr3L 513408.0 515781.0 50 0.015526315789473572 7.404999999999999 0.002096734070151732
chr3L 515781.0 518004.0 50 -0.16539473684210526 7.242500000000001 -0.02283669131406355
chr3L 518004.0 519729.0 50 0.07105263157894726 7.1000000000000005 0.010007412898443275
chr3L 519729.0 521878.0 50 0.39723684210526317 7.602499999999998 0.05225081777116255
chr3L 521878.0 523755.0 50 0.2968421052631581 7.984999999999999 0.03717496621955643
chr3L 523755.0 526158.0 50 0.062236842105263146 7.142499999999999 0.008713593574415562
chr3L 526158.0 528582.0 50 -0.041447368421052705 7.1625000000000005 -0.005786718104160936
chr3L 528582.0 530909.0 50 0.34236842105263143 7.920000000000002 0.04322833599149386
chr3L 530909.0 532728.0 50 0.13394736842105265 7.33 0.01827385653766066
chr3L 532728.0 534445.0 50 0.38421052631578945 8.475 0.04533457537649433
chr3L 534445.0 536030.0 50 0.7088157894736845 8.9825 0.07891074750611572
chr3L 536030.0 538382.0 50 0.4156578947368423 8.552499999999998 0.048600747703810857
chr3L 538382.0 540168.0 50 -0.19842105263157894 6.995 -0.028366126180354386
chr3L 540168.0 542563.0 50 -0.07763157894736845 6.175000000000001 -0.012571915619007036
chr3L 542563.0 544544.0 50 0.17131578947368403 7.194999999999999 0.023810394645404315
chr3L 544544.0 545877.0 50 0.12078947368421036 7.755000000000001 0.015575689707828543
chr3L 545877.0 548522.0 50 0.03644736842105255 6.8075 0.005354001971509739
chr3L 548522.0 550820.0 50 0.14421052631578926 7.285000000000001 0.01979554239063682
chr3L 550820.0 552924.0 50 1.5817105263157896 8.247499999999999 0.1917806033726329
chr3L 552924.0 554677.0 50 1.0840789473684211 7.852500000000002 0.13805526232007906
chr3L 554677.0 556199.0 50 0.4119736842105262 7.7225 0.05334719122182275
chr3L 556199.0 558261.0 50 0.17368421052631575 6.425000000000001 0.027032561949621125
chr3L 558261.0 559933.0 50 0.7403947368421053 8.3575 0.08859045609836737
chr3L 559933.0 561303.0 50 0.14210526315789457 7.65 0.018575851393188833
chr3L 561303.0 563231.0 50 0.32697368421052625 6.862500000000001 0.047646438500623126
chr3L 563231.0 565261.0 50 0.499342105263158 6.5625 0.07609022556390979
chr3L 565261.0 568690.0 50 0.5744736842105264 7.235000000000001 0.07940202960753645
chr3L 568690.0 571597.0 50 0.006052631578947311 5.235 0.0011561855929221223
chr3L 571597.0 573734.0 50 -0.0072368421052631075 7.3875 -0.000979606376346952
chr3L 573734.0 575445.0 50 -0.1061842105263159 7.617500000000001 -0.013939509094363752
chr3L 575445.0 576711.0 50 -0.1472368421052631 6.8225 -0.021581068831845088
chr3L 576711.0 578811.0 50 -0.1586842105263159 8.814999999999998 -0.018001612084664314
chr3L 578811.0 580555.0 50 0.40907894736842093 6.8774999999999995 0.05948076297614263
chr3L 580555.0 582136.0 50 -0.20500000000000002 8.745000000000001 -0.023441966838193252
chr3L 582136.0 584020.0 50 -0.07881578947368427 6.8975 -0.01142671829991798
chr3L 584020.0 586492.0 50 0.07973684210526305 6.584999999999999 0.012108859848938962
chr3L 586492.0 588316.0 50 -0.023552631578947523 6.8725 -0.0034270835327679192
chr3L 588316.0 589656.0 50 0.13499999999999984 5.710000000000001 0.023642732049036747
chr3L 589656.0 591365.0 50 -0.1992105263157895 7.16 -0.027822699206115853
chr3L 591365.0 592729.0 50 0.12184210526315795 8.309999999999999 0.014662106529862572
chr3L 592729.0 593768.0 50 0.04710526315789462 7.655 0.006153528825329147
chr3L 593768.0 595441.0 50 0.11105263157894724 7.9399999999999995 0.013986477528834666
chr3L 595441.0 597028.0 50 0.222236842105263 6.0775 0.03656714802225636
chr3L 597028.0 598415.0 50 0.0860526315789474 6.640000000000001 0.012959733671528221
chr3L 598415.0 599994.0 50 0.28065789473684183 8.867500000000001 0.031650171382784524
chr3L 599994.0 601207.0 50 0.7811842105263157 8.232499999999998 0.09489027762238882
chr3L 601207.0 602450.0 50 0.3664473684210528 9.1875 0.039885427855352686
chr3L 602450.0 603983.0 50 0.004736842105263157 8.835 0.0005361451166115628
chr3L 603983.0 605288.0 50 0.09684210526315784 6.785 0.014272970561998208
chr3L 605288.0 606785.0 50 -0.047500000000000014 7.827500000000001 -0.006068348770360908
chr3L 606785.0 608881.0 50 0.04315789473684213 7.779999999999999 0.0055472872412393485
chr3L 608881.0 610369.0 50 -0.15684210526315798 7.680000000000001 -0.020422149122807026
chr3L 610369.0 612020.0 50 0.2136842105263157 7.440000000000001 0.028720996038483288
chr3L 612020.0 613647.0 50 0.2124999999999999 8.5875 0.024745269286753992
chr3L 613647.0 615674.0 50 0.26592105263157895 6.5475 0.04061413556801511
chr3L 615674.0 617846.0 50 0.048157894736842184 6.510000000000001 0.007397526073247646
chr3L 617846.0 620040.0 50 0.7748684210526317 7.727500000000001 0.10027414054385397
chr3L 620040.0 621926.0 50 1.8214473684210528 10.867500000000001 0.16760500284527743
chr3L 621926.0 624148.0 50 0.18855263157894747 7.867499999999999 0.02396601608883985
chr3L 624148.0 626173.0 50 0.5167105263157896 8.807500000000001 0.05866710488967239
chr3L 626173.0 628976.0 50 0.3407894736842105 7.75 0.04397283531409167
chr3L 628976.0 631198.0 50 0.1880263157894736 5.3775 0.03496537718074823
chr3L 631198.0 632776.0 50 0.2127631578947367 5.4325 0.03916487029815678
chr3L 632776.0 635438.0 50 0.07789473684210517 6.12 0.01272789817681457
chr3L 635438.0 637679.0 50 0.12447368421052621 8.185 0.015207536250522444
chr3L 637679.0 639875.0 50 0.3567105263157895 8.222500000000002 0.04338224704357427
chr3L 639875.0 641201.0 50 0.36302631578947353 7.2275 0.05022847676090952
chr3L 641201.0 642963.0 50 -0.18223684210526322 7.837500000000001 -0.02325190967850248
chr3L 642963.0 644975.0 50 0.1772368421052631 7.0575 0.025113261368085456
chr3L 644975.0 647242.0 50 0.36960526315789466 6.9775 0.052971015859246816
chr3L 647242.0 649995.0 50 0.3330263157894738 6.722499999999999 0.04953905775968372
chr3L 649995.0 652265.0 50 0.1882894736842104 7.2975 0.025801914859090152
chr3L 652265.0 655246.0 50 0.151578947368421 7.195 0.021067261621740236
chr3L 655246.0 656564.0 50 0.26171052631578945 7.927500000000001 0.03301299606632475
chr3L 656564.0 658419.0 50 0.31105263157894725 8.34 0.0372964786065884
chr3L 658419.0 660801.0 50 0.49526315789473674 8.489999999999998 0.0583348831442564
chr3L 660801.0 662491.0 50 0.06092105263157882 7.3675 0.008268890754201402
chr3L 662491.0 664910.0 50 0.05842105263157885 7.465 0.00782599499418337
chr3L 664910.0 666130.0 50 0.2789473684210526 7.3 0.03821196827685652
