CHROM,BIN_START,BIN_END,VARS,T1,T2,WEIGHTED_FST,rec
chr3L,424699.0,434660.0,250,1.5349999999999993,32.835,0.046748895995127125,8.999e-09
chr3L,434660.0,444533.0,250,1.789078947368421,37.5575,0.04763573047642737,8.999e-09
chr3L,444533.0,455000.0,250,0.5428947368421051,36.21,0.014992950478931375,6.684326709973252e-09
chr3L,455000.0,465534.0,250,0.3901315789473677,36.1375,0.010795754519470568,4.153e-09
chr3L,465534.0,475566.0,250,1.276710526315789,35.2425,0.036226446089686865,4.153e-09
chr3L,475566.0,484396.0,250,-0.01315789473684223,38.05,-0.00034580538073172737,4.153e-09
chr3L,484396.0,492207.0,250,0.653421052631579,34.985,0.018677177436946663,4.153e-09
chr3L,492207.0,502636.0,250,0.5834210526315786,37.815,0.015428297041691885,4.153e-09
chr3L,502636.0,512000.0,250,0.8644736842105257,33.55,0.02576672680210211,4.153e-09
chr3L,512000.0,521878.0,250,0.2622368421052628,38.8925,0.006742606983486861,4.153e-09
chr3L,521878.0,532728.0,250,0.7939473684210525,37.54,0.0211493704960323,4.153e-09
chr3L,532728.0,542563.0,250,1.2326315789473687,39.18,0.031460734531581644,4.153e-09
chr3L,542563.0,552924.0,250,2.0544736842105253,37.29,0.05509449407912377,4.153e-09
chr3L,552924.0,561303.0,250,2.5522368421052626,38.0075,0.06715087396185654,4.153e-09
chr3L,561303.0,573734.0,250,1.3996052631578946,33.2825,0.04205228763337774,4.153e-09
chr3L,573734.0,582136.0,250,-0.20802631578947392,38.8775,-0.005350815144736003,4.153e-09
chr3L,582136.0,591365.0,250,-0.08684210526315843,33.225,-0.002613757870975423,4.153e-09
chr3L,591365.0,598415.0,250,0.5882894736842101,36.6225,0.01606360771886709,4.153e-09
chr3L,598415.0,605288.0,250,1.5298684210526314,41.9075,0.03650583835954498,4.153e-09
chr3L,605288.0,613647.0,250,0.26499999999999985,39.315,0.006740429861376062,4.153e-09
chr3L,613647.0,624148.0,250,3.0989473684210527,39.52,0.07841466013211168,4.153e-09
chr3L,624148.0,635438.0,250,1.3361842105263155,33.487500000000004,0.03990098426357045,4.153e-09
chr3L,635438.0,644975.0,250,0.8392105263157891,38.53,0.021780704031035276,4.153e-09
chr3L,644975.0,656564.0,250,1.3042105263157893,36.12,0.036107711138310884,9.24958636755824e-09
chr3L,656564.0,666130.0,250,1.2046052631578943,38.9625,0.030917042365297256,1.3152e-08
chr3L,666130.0,675552.0,250,0.3311842105263155,38.4075,0.008622904654724092,1.3152e-08
chr3L,675552.0,686775.0,250,0.29078947368421026,37.6,0.007733762597984316,1.3152e-08
chr3L,686775.0,697764.0,250,0.8226315789473677,35.41999999999999,0.023225058694166228,1.3152e-08
chr3L,697764.0,707854.0,250,0.19526315789473647,37.065,0.005268127826648765,1.3152e-08
chr3L,707854.0,719531.0,250,0.6599999999999997,33.81,0.019520851818988456,1.3152e-08
chr3L,719531.0,730800.0,250,0.5880263157894732,36.9525,0.015913032021905776,1.3152e-08
chr3L,730800.0,741605.0,250,0.8161842105263157,39.5925,0.02061461667048849,1.3152e-08
chr3L,741605.0,750980.0,250,0.5917105263157889,34.9575,0.016926568728192492,1.430979223549488e-08
chr3L,750980.0,761611.0,250,1.153552631578947,38.50750000000001,0.029956570319520787,2.4229e-08
chr3L,761611.0,771795.0,250,0.7648684210526316,38.8425,0.01969153430012568,2.4229e-08
chr3L,771795.0,781118.0,250,0.28552631578947346,35.325,0.008082839795880353,2.4229e-08
chr3L,781118.0,791680.0,250,0.7385526315789472,36.3175,0.02033599866672946,2.4229e-08
chr3L,791680.0,802856.0,250,2.813157894736842,37.95,0.07412800776645169,2.4229e-08
chr3L,802856.0,814184.0,250,1.2982894736842103,37.6575,0.034476252371618145,2.4229e-08
chr3L,814184.0,825092.0,250,2.1807894736842104,39.99,0.05453337018465142,2.4229e-08
chr3L,825092.0,836421.0,250,-0.037500000000000304,32.4875,-0.001154290111581387,2.4229e-08
chr3L,836421.0,846417.0,250,0.4561842105263158,39.30750000000001,0.011605525930835482,2.4229e-08
chr3L,846417.0,854392.0,250,0.11342105263157876,36.845,0.0030783295598202946,1.8892081243731193e-08
chr3L,854392.0,865237.0,250,0.3948684210526313,35.84750000000001,0.011015228985358288,1.4537e-08
chr3L,865237.0,875695.0,250,1.1806578947368422,35.7675,0.03300923728907087,1.4537e-08
chr3L,875695.0,886357.0,250,0.6410526315789473,36.62000000000001,0.01750553335824542,1.4537e-08
chr3L,886357.0,896911.0,250,1.7018421052631576,38.265,0.0444751628188464,1.4537e-08
chr3L,896911.0,906926.0,250,0.554736842105263,35.135,0.015788724693475538,1.4537e-08
chr3L,906926.0,918848.0,250,0.27815789473684205,35.94,0.007739507366077965,1.4537e-08
chr3L,918848.0,928220.0,250,-0.4425000000000002,35.7575,-0.012375026218275893,1.4537e-08
chr3L,928220.0,938524.0,250,0.3839473684210526,34.855000000000004,0.011015560706385095,1.4537e-08
chr3L,938524.0,947985.0,250,0.3955263157894734,35.68499999999999,0.011083825579080102,1.4537e-08
chr3L,947985.0,959901.0,250,0.5772368421052628,35.9825,0.016042154994935394,1.3386300579004781e-08
chr3L,959901.0,970928.0,250,1.4497368421052632,39.08,0.03709664386144481,1.3152e-08
chr3L,970928.0,980694.0,250,0.8022368421052628,38.3325,0.020928372584758697,1.3152e-08
chr3L,980694.0,990996.0,250,-0.2334210526315791,36.58500000000001,-0.0063802392409889035,1.3152e-08
chr3L,990996.0,1001345.0,250,0.8896052631578946,31.1975,0.028515274081509563,1.3152e-08
chr3L,1001345.0,1010479.0,250,0.9017105263157894,33.8425,0.02664432374427981,1.3152e-08
chr3L,1010479.0,1023460.0,250,0.5548684210526312,37.43250000000001,0.014823172939361015,1.3152e-08
chr3L,1023460.0,1034408.0,250,0.15513157894736826,37.7775,0.004106454343124034,1.3152e-08
chr3L,1034408.0,1043361.0,250,-0.011315789473684279,36.64,-0.00030883704895426524,1.3152e-08
chr3L,1043361.0,1053392.0,250,-0.19881578947368456,38.42750000000001,-0.005173789329872735,1.7833582137161083e-08
chr3L,1053392.0,1064786.0,250,0.485394736842105,34.602500000000006,0.01402773605497016,2.6998e-08
chr3L,1064786.0,1074452.0,250,-0.04302631578947395,37.8175,-0.0011377355930316374,2.6998e-08
chr3L,1074452.0,1084419.0,250,1.1773684210526314,38.98,0.03020442332100132,2.6998e-08
chr3L,1084419.0,1096126.0,250,0.9113157894736841,38.41,0.023726003370832697,2.6998e-08
chr3L,1096126.0,1107392.0,250,1.334078947368421,38.2775,0.03485282339150731,2.6998e-08
chr3L,1107392.0,1117369.0,250,0.773552631578947,36.5025,0.02119177129180048,2.6998e-08
chr3L,1117369.0,1128555.0,250,-0.010394736842105734,35.7475,-0.00029078220412912046,2.6998e-08
chr3L,1128555.0,1139218.0,250,0.7603947368421049,35.30249999999999,0.02153940193589986,2.6998e-08
chr3L,1139218.0,1149418.0,250,1.5826315789473682,36.955,0.04282591202671812,2.6998e-08
chr3L,1149418.0,1158997.0,250,1.017894736842105,38.335,0.026552621281912218,2.309679561586639e-08
chr3L,1158997.0,1168804.0,250,1.4476315789473682,39.47,0.03667675649727308,2.2844000000000003e-08
chr3L,1168804.0,1180608.0,250,0.5088157894736839,37.18250000000001,0.013684281300979866,2.2844000000000003e-08
chr3L,1180608.0,1190775.0,250,0.8065789473684208,35.55,0.022688577985047,2.2844000000000003e-08
chr3L,1190775.0,1202386.0,250,0.05657894736842092,33.55,0.0016864067770021136,2.2844000000000003e-08
chr3L,1202386.0,1213766.0,250,0.5061842105263157,36.5325,0.01385572327451764,2.2844000000000003e-08
chr3L,1213766.0,1225329.0,250,1.050657894736842,37.83750000000001,0.02776763514335889,2.2844000000000003e-08
chr3L,1225329.0,1235853.0,250,0.4314473684210524,37.4025,0.011535254820427842,2.2844000000000003e-08
chr3L,1235853.0,1247418.0,250,0.04236842105263158,39.12000000000001,0.0010830373479711552,2.2844000000000003e-08
chr3L,1247418.0,1257738.0,250,-0.059342105263158126,35.9025,-0.0016528683312626732,1.817315996511966e-08
chr3L,1257738.0,1268461.0,250,1.2728947368421049,40.365,0.03153461505864251,1.6614e-08
chr3L,1268461.0,1278362.0,250,0.8584210526315785,34.49,0.02488898383970944,1.6614e-08
chr3L,1278362.0,1288076.0,250,1.0511842105263152,37.5025,0.028029710300015068,1.6614e-08
chr3L,1288076.0,1298349.0,250,0.5548684210526311,36.4575,0.015219595996780662,1.6614e-08
chr3L,1298349.0,1309083.0,250,2.4103947368421053,41.1025,0.058643506765819725,1.6614e-08
chr3L,1309083.0,1319684.0,250,0.9121052631578944,39.17,0.023285812181718005,1.6614e-08
chr3L,1319684.0,1329578.0,250,0.6299999999999997,35.18,0.017907902217168842,1.6614e-08
chr3L,1329578.0,1339794.0,250,0.8622368421052631,37.5425,0.022966953242465556,1.6614e-08
chr3L,1339794.0,1349973.0,250,3.5248684210526315,42.4025,0.08312878771422988,1.6614e-08
chr3L,1349973.0,1358801.0,250,2.698157894736842,39.085,0.06903307905172935,1.523339234341375e-08
chr3L,1358801.0,1368439.0,250,2.7963157894736845,37.995,0.07359694142581089,1.5229e-08
chr3L,1368439.0,1380074.0,250,0.7484210526315787,37.055,0.020197572598342428,1.5229e-08
chr3L,1380074.0,1391688.0,250,0.5236842105263156,39.0,0.013427800269905529,1.5229e-08
chr3L,1391688.0,1400699.0,250,0.10513157894736846,39.3525,0.002671534945616377,1.5229e-08
chr3L,1400699.0,1411187.0,250,0.4438157894736838,35.0175,0.012674114070784144,1.5229e-08
chr3L,1411187.0,1422115.0,250,0.057763157894736926,36.1525,0.001597763858508732,1.5229e-08
chr3L,1422115.0,1432309.0,250,0.8361842105263155,38.7625,0.02157198866240092,1.5229e-08
chr3L,1432309.0,1442565.0,250,0.7444736842105262,36.355,0.02047788981462044,1.5229e-08
chr3L,1442565.0,1451173.0,250,1.5101315789473684,37.5325,0.04023530484106757,1.8152984202578698e-08
chr3L,1451173.0,1460968.0,250,0.7849999999999998,37.485,0.020941710017340263,3.6689e-08
chr3L,1460968.0,1470614.0,250,0.1488157894736841,37.5225,0.003966041427774911,3.6689e-08
chr3L,1470614.0,1480770.0,250,1.4646052631578943,37.32250000000001,0.039241885274509856,3.6689e-08
chr3L,1480770.0,1490842.0,250,0.4552631578947367,35.375,0.012869629905151569,3.6689e-08
chr3L,1490842.0,1500913.0,250,0.8371052631578947,37.22,0.022490737860233603,3.6689e-08
chr3L,1500913.0,1511208.0,250,0.7898684210526312,35.042500000000004,0.02254029881009149,3.6689e-08
chr3L,1511208.0,1523407.0,250,0.7949999999999999,37.59500000000001,0.02114642904641574,3.6689e-08
chr3L,1523407.0,1532680.0,250,0.7196052631578944,37.3025,0.01929107333711935,3.6689e-08
chr3L,1532680.0,1543024.0,250,1.5126315789473683,39.035,0.038750648877862635,3.6689e-08
chr3L,1543024.0,1553119.0,250,0.5277631578947366,36.9975,0.014264832972355878,3.626143502377178e-08
chr3L,1553119.0,1564427.0,250,1.4164473684210526,37.4375,0.037834988138124935,3.5305e-08
chr3L,1564427.0,1576659.0,250,1.0586842105263157,37.635,0.02813030983197332,3.5305e-08
chr3L,1576659.0,1587136.0,250,0.4402631578947368,37.885,0.011621041517612164,3.5305e-08
chr3L,1587136.0,1597093.0,250,0.41736842105263133,36.545,0.011420670982422531,3.5305e-08
chr3L,1597093.0,1606981.0,250,2.0110526315789468,39.865,0.050446572973258434,3.5305e-08
chr3L,1606981.0,1616400.0,250,1.1727631578947366,37.0175,0.031681317157958716,3.5305e-08
chr3L,1616400.0,1627005.0,250,1.6105263157894736,35.6,0.0452395032525133,3.5305e-08
chr3L,1627005.0,1637643.0,250,0.6596052631578944,39.7925,0.016576120202497813,3.5305e-08
chr3L,1637643.0,1648239.0,250,1.1869736842105258,36.4725,0.032544346677922435,3.5305e-08
chr3L,1648239.0,1658202.0,250,0.2435526315789471,38.2975,0.006359491652952466,1.9919253111200317e-08
chr3L,1658202.0,1670791.0,250,2.129736842105264,39.06,0.054524752742070234,1.6614e-08
chr3L,1670791.0,1681902.0,250,1.7818421052631581,36.345,0.04902578360883637,1.6614e-08
chr3L,1681902.0,1692643.0,250,1.3896052631578946,34.8725,0.03984816870479302,1.6614e-08
chr3L,1692643.0,1703483.0,250,-0.06894736842105287,36.585,-0.0018845802493112718,1.6614e-08
chr3L,1703483.0,1715181.0,250,1.3986842105263158,39.5,0.03540972684876749,1.6614e-08
chr3L,1715181.0,1724350.0,250,0.3780263157894736,36.3425,0.01040176971285612,1.6614e-08
chr3L,1724350.0,1733734.0,250,0.08355263157894696,35.0375,0.0023846630489888533,1.6614e-08
chr3L,1733734.0,1743343.0,250,1.1715789473684204,36.565,0.032040994048090264,1.6614e-08
chr3L,1743343.0,1752729.0,250,0.225657894736842,34.7875,0.006486752274145656,1.580899296899968e-08
chr3L,1752729.0,1764131.0,250,0.5052631578947369,36.02500000000001,0.014025347894371595,1.3845e-08
chr3L,1764131.0,1773516.0,250,0.5296052631578944,37.3875,0.014165302926322816,1.3845e-08
chr3L,1773516.0,1785776.0,250,2.2596052631578942,37.5675,0.06014787417735795,1.3845e-08
chr3L,1785776.0,1797080.0,250,0.9298684210526312,40.50750000000001,0.022955463088381933,1.3845e-08
chr3L,1797080.0,1807948.0,250,1.6680263157894737,32.557500000000005,0.05123324320938258,1.3845e-08
chr3L,1807948.0,1818917.0,250,0.6089473684210525,36.105,0.01686601214294564,1.3845e-08
chr3L,1818917.0,1830844.0,250,0.7088157894736842,36.8325,0.019244302978990945,1.3845e-08
chr3L,1830844.0,1842203.0,250,0.3310526315789473,40.71,0.008131973264037027,1.3845e-08
chr3L,1842203.0,1851386.0,250,0.8869736842105258,34.8725,0.02543476046198368,1.6561161585365852e-08
chr3L,1851386.0,1860816.0,250,-0.13039473684210529,37.1275,-0.003512079640215616,3.1842999999999996e-08
chr3L,1860816.0,1870942.0,250,1.3590789473684208,35.30249999999999,0.03849809354488835,3.1842999999999996e-08
chr3L,1870942.0,1881736.0,250,0.006973684210526049,35.2675,0.00019773684583613947,3.1842999999999996e-08
chr3L,1881736.0,1891015.0,250,0.4815789473684206,38.925,0.012371970388398728,3.1842999999999996e-08
chr3L,1891015.0,1901442.0,250,0.8468421052631576,36.91,0.022943432816666415,3.1842999999999996e-08
chr3L,1901442.0,1911892.0,250,0.8048684210526311,35.182500000000005,0.022876953629009617,3.1842999999999996e-08
chr3L,1911892.0,1922459.0,250,0.7184210526315786,36.9,0.019469405220367983,3.1842999999999996e-08
chr3L,1922459.0,1932674.0,250,0.3656578947368416,36.3775,0.010051759871812015,3.1842999999999996e-08
chr3L,1932674.0,1942420.0,250,0.6247368421052629,38.18000000000001,0.016362934575831926,3.1842999999999996e-08
chr3L,1942420.0,1953572.0,250,1.1372368421052632,38.4175,0.029602052244556858,3.4281875638841565e-08
chr3L,1953572.0,1964714.0,250,2.2218421052631583,36.985,0.060074141010224624,3.9458e-08
chr3L,1964714.0,1974843.0,250,1.579736842105263,35.91,0.04399155784197337,3.9458e-08
chr3L,1974843.0,1986843.0,250,1.3086842105263157,37.835,0.034589248328963006,3.9458e-08
chr3L,1986843.0,1996114.0,250,-0.14631578947368465,35.53,-0.0041180914571822295,3.9458e-08
chr3L,1996114.0,2006789.0,250,1.2236842105263157,33.725,0.0362841871171628,3.9458e-08
chr3L,2006789.0,2016997.0,250,0.3764473684210526,38.8225,0.00969662871842495,3.9458e-08
chr3L,2016997.0,2026300.0,250,0.7372368421052631,34.1925,0.02156136117877496,3.9458e-08
chr3L,2026300.0,2036021.0,250,1.5857894736842102,38.895,0.04077103673182183,3.9458e-08
chr3L,2036021.0,2046388.0,250,1.7097368421052632,36.74,0.04653611437412256,3.9458e-08
chr3L,2046388.0,2056133.0,250,0.8980263157894737,37.9875,0.02364004779965709,2.377561820233942e-08
chr3L,2056133.0,2065609.0,250,0.17499999999999993,40.27500000000001,0.004345127250155181,1.4537e-08
chr3L,2065609.0,2076354.0,250,1.9015789473684208,35.845,0.05305004735300379,1.4537e-08
chr3L,2076354.0,2086579.0,250,1.128815789473684,38.7525,0.029128850770238926,1.4537e-08
chr3L,2086579.0,2096969.0,250,1.0601315789473684,35.38250000000001,0.02996203148300341,1.4537e-08
chr3L,2096969.0,2107514.0,250,0.3242105263157894,39.865,0.008132711057714523,1.4537e-08
chr3L,2107514.0,2119075.0,250,1.5643421052631574,36.4525,0.042914535498612086,1.4537e-08
chr3L,2119075.0,2128211.0,250,1.4682894736842105,34.8775,0.042098472473205084,1.4537e-08
chr3L,2128211.0,2138085.0,250,1.1496052631578946,39.2325,0.02930237081903765,1.4537e-08
chr3L,2138085.0,2148058.0,250,-0.20013157894736866,40.352500000000006,-0.00495958314719952,1.4537e-08
chr3L,2148058.0,2157632.0,250,0.7507894736842105,36.435,0.02060627072002773,4.15746054308094e-08
chr3L,2157632.0,2169485.0,250,0.23302631578947355,37.0225,0.0062941809923552855,4.8458e-08
chr3L,2169485.0,2179602.0,250,1.4142105263157894,38.88,0.03637372752869829,4.8458e-08
chr3L,2179602.0,2189098.0,250,0.12421052631578924,36.44,0.003408631347853712,4.8458e-08
chr3L,2189098.0,2198665.0,250,0.21973684210526306,36.375,0.006040875384337128,4.8458e-08
chr3L,2198665.0,2207892.0,250,1.0092105263157891,36.60000000000001,0.027574058096059808,4.8458e-08
chr3L,2207892.0,2218745.0,250,1.1105263157894734,37.27500000000001,0.0297927918387518,4.8458e-08
chr3L,2218745.0,2228655.0,250,1.2360526315789473,37.34,0.03310264144560652,4.8458e-08
chr3L,2228655.0,2238528.0,250,1.331052631578947,38.26,0.03478966627231958,4.8458e-08
chr3L,2238528.0,2248640.0,250,1.1863157894736842,35.18499999999999,0.03371652094567811,4.8458e-08
chr3L,2248640.0,2258303.0,250,0.01223684210526299,37.4675,0.00032659884180324256,2.4072233340231787e-08
chr3L,2258303.0,2267754.0,250,0.12328947368421027,32.9075,0.003746546340020065,2.0075e-08
chr3L,2267754.0,2279070.0,250,0.4469736842105261,36.18250000000001,0.012353311247440782,2.0075e-08
chr3L,2279070.0,2289440.0,250,0.9065789473684208,37.7,0.02404718693284936,2.0075e-08
chr3L,2289440.0,2301265.0,250,0.8248684210526315,37.6525,0.021907401130140933,2.0075e-08
chr3L,2301265.0,2312223.0,250,1.0197368421052628,35.2,0.028969796650717694,2.0075e-08
chr3L,2312223.0,2321860.0,250,0.8872368421052628,38.74250000000001,0.022900867060857262,2.0075e-08
chr3L,2321860.0,2331810.0,250,2.5264473684210524,39.2475,0.0643721859588777,2.0075e-08
chr3L,2331810.0,2343376.0,250,-0.4669736842105264,36.3975,-0.012829828537963498,2.0075e-08
chr3L,2343376.0,2352595.0,250,0.28092105263157885,35.18750000000001,0.00798354678881929,2.026976572668113e-08
chr3L,2352595.0,2361718.0,250,0.04684210526315754,38.46,0.0012179434545802792,2.0767000000000003e-08
chr3L,2361718.0,2371673.0,250,1.0497368421052629,37.30500000000001,0.02813930685176954,2.0767000000000003e-08
chr3L,2371673.0,2381872.0,250,1.0349999999999997,36.26000000000001,0.028543849972421383,2.0767000000000003e-08
chr3L,2381872.0,2391627.0,250,0.4802631578947366,37.225,0.012901629493478485,2.0767000000000003e-08
chr3L,2391627.0,2403242.0,250,0.5765789473684207,35.07000000000001,0.016440802605315673,2.0767000000000003e-08
chr3L,2403242.0,2413676.0,250,0.4639473684210528,36.46,0.012724831827236776,2.0767000000000003e-08
chr3L,2413676.0,2424442.0,250,0.2782894736842104,35.1625,0.007914382472355787,2.0767000000000003e-08
chr3L,2424442.0,2433544.0,250,0.11657894736842075,36.71,0.003175672769502064,2.0767000000000003e-08
chr3L,2433544.0,2444979.0,250,-0.2503947368421053,39.1575,-0.006394553708538729,2.0767000000000003e-08
chr3L,2444979.0,2455336.0,250,0.4146052631578946,38.6975,0.010714006412762959,1.648758775825449e-08
chr3L,2455336.0,2465788.0,250,0.5842105263157893,38.475,0.015184159228480553,1.246e-08
chr3L,2465788.0,2476452.0,250,-0.0369736842105267,36.5275,-0.0010122150218472847,1.246e-08
chr3L,2476452.0,2486278.0,250,0.22960526315789465,32.9375,0.006970937780884847,1.246e-08
chr3L,2486278.0,2497130.0,250,0.690921052631579,34.822500000000005,0.019841224858398416,1.246e-08
chr3L,2497130.0,2505593.0,250,1.0090789473684203,37.6275,0.026817592116628014,1.246e-08
chr3L,2505593.0,2516627.0,250,0.5726315789473682,38.07,0.015041543970248704,1.246e-08
chr3L,2516627.0,2526882.0,250,-0.3043421052631581,38.6325,-0.007877877571038843,1.246e-08
chr3L,2526882.0,2535518.0,250,-0.1739473684210528,35.30500000000001,-0.004926989616797982,1.246e-08
chr3L,2535518.0,2546602.0,250,1.144868421052632,38.57250000000001,0.029680949408325406,1.246e-08
chr3L,2546602.0,2556955.0,250,1.094078947368421,37.7125,0.029011042687926314,3.3850285879853194e-08
chr3L,2556955.0,2567569.0,250,0.4468421052631577,37.01000000000001,0.012073550533995073,4.4304e-08
chr3L,2567569.0,2577455.0,250,0.17749999999999974,37.9275,0.0046799815437347505,4.4304e-08
chr3L,2577455.0,2587553.0,250,0.992631578947368,35.74000000000001,0.027773687155774142,4.4304e-08
chr3L,2587553.0,2597077.0,250,0.6985526315789472,35.8275,0.019497666082728272,4.4304e-08
chr3L,2597077.0,2606787.0,250,0.7632894736842104,38.7725,0.01968636207838572,4.4304e-08
chr3L,2606787.0,2617856.0,250,0.5461842105263155,37.5475,0.01454648673084268,4.4304e-08
chr3L,2617856.0,2628855.0,250,0.2532894736842103,37.2625,0.006797436395416578,4.4304e-08
chr3L,2628855.0,2637223.0,250,-0.0727631578947369,38.7325,-0.0018786073167168886,4.4304e-08
chr3L,2637223.0,2646511.0,250,0.6813157894736839,35.87999999999999,0.01898873437775039,4.4304e-08
chr3L,2646511.0,2656840.0,250,1.4310526315789471,35.28500000000001,0.040556968444918434,3.330305517909003e-08
chr3L,2656840.0,2668451.0,250,0.7081578947368417,36.22,0.019551570809962497,2.769e-08
chr3L,2668451.0,2678959.0,250,0.5588157894736842,38.4075,0.01454965278848361,2.769e-08
chr3L,2678959.0,2689376.0,250,0.9267105263157892,37.74250000000001,0.02455350139274794,2.769e-08
chr3L,2689376.0,2698628.0,250,1.0364473684210522,38.4575,0.02695046137739198,2.769e-08
chr3L,2698628.0,2710714.0,250,0.4048684210526317,37.9075,0.010680430549433005,2.769e-08
chr3L,2710714.0,2720337.0,250,0.7369736842105259,38.7975,0.0189953910486636,2.769e-08
chr3L,2720337.0,2729587.0,250,0.7164473684210528,37.3875,0.01916275141213113,2.769e-08
chr3L,2729587.0,2738817.0,250,0.3657894736842105,37.65,0.009715523869434542,2.769e-08
chr3L,2738817.0,2748237.0,250,1.4625,35.91249999999999,0.04072398190045249,2.769e-08
chr3L,2748237.0,2759227.0,250,0.8542105263157893,34.145,0.025017148230071444,5.0354957328723494e-08
chr3L,2759227.0,2769782.0,250,1.0301315789473682,36.6275,0.028124539729639433,5.4688e-08
chr3L,2769782.0,2779486.0,250,0.6764473684210527,37.0225,0.01827125041315559,5.4688e-08
chr3L,2779486.0,2790243.0,250,0.7451315789473679,34.8425,0.02138570937640433,5.4688e-08
chr3L,2790243.0,2800502.0,250,1.2107894736842102,35.120000000000005,0.03447578228030211,5.4688e-08
chr3L,2800502.0,2810204.0,250,0.4221052631578945,37.405,0.011284728329311442,5.4688e-08
chr3L,2810204.0,2819920.0,250,0.5519736842105262,36.3875,0.01516932144858883,5.4688e-08
chr3L,2819920.0,2830734.0,250,0.6843421052631578,35.772499999999994,0.019130396401234408,5.4688e-08
chr3L,2830734.0,2840723.0,250,1.7572368421052629,37.0375,0.047444801676821136,5.4688e-08
chr3L,2840723.0,2850902.0,250,0.9843421052631576,36.27250000000001,0.027137421056259083,5.070103595284872e-08
