CHROM,BIN_START,BIN_END,VARS,T1,T2,WEIGHTED_FST,rec
chr3R,1740000,1749999,360,3.440000000000003,49.59,0.06936882435975003,0.0
chr3R,1750000,1759999,291,2.896315789473687,41.52,0.06975712402393272,0.0
chr3R,1760000,1769999,308,2.869210526315792,42.71,0.06717889314717379,0.0
chr3R,1770000,1779999,348,3.062105263157898,48.27,0.06343702637575924,0.0
chr3R,1780000,1789999,335,2.954210526315792,48.395,0.06104371373728261,0.0
chr3R,1790000,1799999,362,3.619605263157898,49.8025,0.07267918805597909,0.0
chr3R,1800000,1809999,325,2.9294736842105293,46.44,0.06308082868670391,0.0
chr3R,1810000,1819999,334,2.990921052631582,46.8475,0.0638437708016774,0.0
chr3R,1820000,1829999,360,3.3228947368421076,48.28999999999999,0.06881123911456012,0.0
chr3R,1830000,1839999,299,2.7557894736842132,41.54,0.06634062286192136,0.0
chr3R,1840000,1849999,360,3.5406578947368454,49.47749999999999,0.07156097003156678,0.0
chr3R,1850000,1859999,299,2.9911842105263187,42.5425,0.07031049445910133,0.0
chr3R,1860000,1869999,334,3.5413157894736877,47.44,0.07464830922162073,0.0
chr3R,1870000,1879999,357,3.3022368421052657,50.4075,0.06551082362952469,0.0
chr3R,1880000,1889999,315,3.2010526315789503,43.22999999999999,0.07404701900483347,0.0
chr3R,1890000,1899999,319,3.36447368421053,45.6,0.07378231763619582,0.0
chr3R,1900000,1909999,284,2.934210526315792,40.575,0.07231572461653216,0.0
chr3R,1910000,1919999,302,2.72184210526316,41.66,0.06533466407256745,0.0
chr3R,1920000,1929999,339,3.416578947368424,48.085,0.07105290521718674,0.0
chr3R,1930000,1939999,313,3.0260526315789504,43.80499999999999,0.06908007377191988,0.0
chr3R,1940000,1949999,332,2.9593421052631603,45.6725,0.06479483508157337,0.0
chr3R,1950000,1959999,283,2.400394736842108,38.7175,0.0619976686728768,0.0
chr3R,1960000,1969999,320,3.216578947368424,45.535,0.07063970456502522,0.0
chr3R,1970000,1979999,313,3.4914473684210554,45.46249999999999,0.07679840238484588,0.0
chr3R,1980000,1989999,308,2.9305263157894768,45.09499999999999,0.06498561516331028,0.0
chr3R,1990000,1999999,326,3.0894736842105286,45.77499999999999,0.06749259823507438,0.0
chr3R,2000000,2009999,314,3.058289473684213,43.4675,0.07035807151743748,0.0
chr3R,2010000,2019999,332,3.0972368421052665,46.47749999999999,0.0666394888301924,0.0
chr3R,2020000,2029999,301,3.2153947368421076,43.4575,0.07398940889011353,0.0
chr3R,2030000,2039999,316,3.246842105263161,45.785,0.07091497445152695,0.0
chr3R,2040000,2049999,301,2.7394736842105294,42.6,0.06430689399555234,0.0
chr3R,2050000,2059999,315,3.4311842105263186,43.1075,0.07959599166099443,0.0
chr3R,2060000,2069999,280,2.5721052631578973,38.855,0.0661975360483309,0.0
chr3R,2070000,2079999,333,3.2611842105263187,46.7125,0.06981395152317514,0.0
chr3R,2080000,2089999,286,2.7056578947368446,39.8425,0.06790883841969868,0.0
chr3R,2090000,2099999,333,3.0018421052631608,45.79,0.06555671773887663,0.0
chr3R,2100000,2109999,318,3.3089473684210557,45.30499999999999,0.07303713427703468,0.0
chr3R,2110000,2119999,316,2.5763157894736866,44.05,0.05848617002210413,0.0
chr3R,2120000,2129999,314,2.917105263157897,44.64999999999999,0.065332704661991,0.0
chr3R,2130000,2139999,342,3.0236842105263184,47.1,0.0641971169963125,0.0
chr3R,2140000,2149999,339,2.9464473684210555,47.8425,0.061586400552250724,0.0
chr3R,2150000,2159999,340,3.0432894736842133,46.35249999999999,0.06565534704027212,0.0
chr3R,2160000,2169999,309,3.126315789473687,43.975,0.07109302534334706,0.0
chr3R,2170000,2179999,316,2.9623684210526333,43.815,0.0676108278227236,0.0
chr3R,2180000,2189999,302,2.731315789473687,41.455,0.06588628125614973,0.0
chr3R,2190000,2199999,318,3.225000000000003,45.35,0.07111356119073878,0.0
chr3R,2200000,2209999,328,3.1059210526315817,46.2375,0.06717320470681983,0.0
chr3R,2210000,2219999,294,3.2071052631578967,40.63999999999999,0.07891499171156244,0.0
chr3R,2220000,2229999,292,2.6371052631578973,41.22,0.06397635281799847,0.0
chr3R,2230000,2239999,301,3.0461842105263184,41.8475,0.07279250159570629,0.0
chr3R,2240000,2249999,318,2.954210526315792,44.17,0.06688273774769735,0.0
chr3R,2250000,2259999,291,3.1644736842105288,41.975,0.0753894862230025,0.0
chr3R,2260000,2269999,335,3.1317105263157923,46.8225,0.0668847354651245,0.0
chr3R,2270000,2279999,305,2.9242105263157923,43.99,0.06647443797035217,0.0
chr3R,2280000,2289999,306,3.1344736842105285,43.345,0.07231453879825883,0.0
chr3R,2290000,2299999,306,2.624210526315792,43.16499999999999,0.06079486913739818,0.0
chr3R,2300000,2309999,328,3.282631578947372,47.355,0.06931964056482677,0.0
chr3R,2310000,2319999,342,3.4030263157894773,49.0175,0.06942472210515585,0.0
chr3R,2320000,2329999,311,3.2846052631578977,44.1925,0.07432494796985684,0.0
chr3R,2330000,2339999,306,3.0001315789473706,40.8975,0.07335733428564999,0.0
chr3R,2340000,2349999,319,3.160921052631582,44.6425,0.0708051980205316,0.0
chr3R,2350000,2359999,303,2.864078947368424,44.4825,0.06438664525079356,0.0
chr3R,2360000,2369999,300,2.6239473684210552,41.995,0.06248237572142053,0.0
chr3R,2370000,2379999,326,3.268815789473688,46.6425,0.07008234527466768,0.0
chr3R,2380000,2389999,303,3.1967105263157922,42.2375,0.07568417937415313,0.0
chr3R,2390000,2399999,304,2.6963157894736867,42.095,0.06405311294628073,0.0
chr3R,2400000,2409999,308,2.7728947368421077,42.74,0.06487821096963288,0.0
chr3R,2410000,2419999,309,3.0385526315789497,40.8925,0.07430586615097999,0.0
chr3R,2420000,2429999,334,3.17276315789474,45.1425,0.07028328421985358,0.0
chr3R,2430000,2439999,350,3.555394736842108,49.0475,0.07248880650068011,0.0
chr3R,2440000,2449999,326,3.273026315789477,45.9625,0.07121079827662717,0.0
chr3R,2450000,2459999,326,3.5181578947368455,46.63,0.0754483786132714,0.0
chr3R,2460000,2469999,335,3.1343421052631597,47.0475,0.06662080036693045,0.0
chr3R,2470000,2479999,316,3.258421052631582,43.59,0.07475157266876764,0.0
chr3R,2480000,2489999,335,3.649868421052634,46.4525,0.07857205577854011,0.0
chr3R,2490000,2499999,324,3.23276315789474,46.1275,0.07008320758538268,0.0
chr3R,2500000,2509999,328,2.995789473684213,45.28,0.06616142830574676,0.0
chr3R,2510000,2519999,293,2.7157894736842128,40.725,0.06668605214694201,0.0
chr3R,2520000,2529999,294,2.6761842105263183,39.8775,0.06711013003639442,0.0
chr3R,2530000,2539999,342,2.9978947368421083,47.91499999999999,0.06256693596665154,0.0
chr3R,2540000,2549999,310,2.823552631578949,42.5525,0.06635456510378826,0.0
chr3R,2550000,2559999,339,3.0284210526315816,47.585,0.063642346382927,0.0
chr3R,2560000,2569999,320,2.843289473684213,45.4775,0.06252079541936591,0.0
chr3R,2570000,2579999,306,2.9273684210526336,42.605,0.06870950407352737,0.0
chr3R,2580000,2589999,315,3.091447368421055,43.8875,0.0704402704282781,0.0
chr3R,2590000,2599999,310,2.8485526315789502,43.5025,0.06548020531185449,0.0
chr3R,2600000,2609999,316,2.747631578947371,43.36999999999999,0.06335327597296223,0.0
chr3R,2610000,2619999,312,3.2059210526315822,44.6875,0.07174089068825917,0.0
chr3R,2620000,2629999,313,3.2719736842105296,43.88249999999999,0.07456215311822549,0.0
chr3R,2630000,2639999,327,2.9748684210526344,44.8275,0.06636257701305302,0.0
chr3R,2640000,2649999,282,2.4850000000000025,39.835,0.062382327099284623,0.0
chr3R,2650000,2659999,300,2.8781578947368445,40.58999999999999,0.07090805357814353,0.0
chr3R,2660000,2669999,355,3.390131578947372,49.4125,0.06860878480035157,0.0
chr3R,2670000,2679999,344,3.2422368421052665,48.6475,0.06664755315494665,0.0
chr3R,2680000,2689999,283,2.6481578947368445,40.385,0.06557280908101633,0.0
chr3R,2690000,2699999,338,2.899605263157897,47.4075,0.06116342905991451,0.0
chr3R,2700000,2709999,314,3.235000000000003,44.735,0.07231474237174479,0.0
chr3R,2710000,2719999,317,3.1967105263157927,45.71249999999999,0.06993077443403431,0.0
chr3R,2720000,2729999,320,2.841447368421055,44.6625,0.06362042806428336,0.0
chr3R,2730000,2739999,314,3.391973684210529,44.4775,0.07626268752089324,0.0
chr3R,2740000,2749999,335,3.3015789473684243,47.02,0.07021648122859261,0.0
chr3R,2750000,2759999,316,3.0040789473684235,44.2725,0.06785428759090686,0.0
chr3R,2760000,2769999,325,3.0856578947368454,45.6725,0.06756052098608233,0.0
chr3R,2770000,2779999,331,3.5177631578947404,46.8375,0.07510569859396296,0.0
chr3R,2780000,2789999,318,2.9761842105263185,44.6525,0.06665212945582709,0.0
chr3R,2790000,2799999,331,3.5422368421052663,45.3225,0.07815625444547998,0.0
chr3R,2800000,2809999,296,2.8961842105263185,41.3725,0.07000263968883481,0.0
chr3R,2810000,2819999,314,3.1903947368421086,45.7075,0.06980024584241337,0.0
chr3R,2820000,2829999,326,2.8411842105263183,45.9425,0.061842176862955185,0.0
chr3R,2830000,2839999,291,2.9288157894736866,40.3025,0.0726708216481282,0.0
chr3R,2840000,2849999,331,3.3811842105263192,47.4075,0.07132171514056466,0.0
chr3R,2850000,2859999,324,3.020131578947371,43.0925,0.07008485418454187,0.0
chr3R,2860000,2869999,315,3.3164473684210547,43.2625,0.07665870831369094,0.0
chr3R,2870000,2879999,328,3.079736842105266,46.11,0.06679108310789994,0.0
chr3R,2880000,2889999,307,2.739868421052634,44.0675,0.0621743557282041,0.0
chr3R,2890000,2899999,336,3.2023684210526344,46.42999999999999,0.06897196685446122,0.0
chr3R,2900000,2909999,329,3.1772368421052657,45.7325,0.06947437472487325,0.0
chr3R,2910000,2919999,367,3.453289473684213,50.96249999999999,0.06776138285374961,0.0
chr3R,2920000,2929999,314,3.2250000000000028,43.9,0.07346241457858776,0.0
chr3R,2930000,2939999,324,3.2750000000000017,44.05,0.07434733257661752,0.0
chr3R,2940000,2949999,283,2.6409210526315814,39.2225,0.06733178794395007,0.0
chr3R,2950000,2959999,303,3.1281578947368445,41.19,0.0759445956478962,0.0
chr3R,2960000,2969999,360,3.521842105263161,51.21,0.06877254648043668,0.0
chr3R,2970000,2979999,320,2.955131578947372,44.07749999999999,0.0670439924893057,0.0
chr3R,2980000,2989999,363,3.508421052631582,50.88999999999999,0.06894126650877544,0.0
chr3R,2990000,2999999,314,3.1257894736842133,43.46,0.07192336570833441,0.0
chr3R,3000000,3009999,309,3.1957894736842127,41.33,0.07732372305067052,0.0
chr3R,3010000,3019999,329,2.6882894736842133,44.5225,0.06038046995753187,0.0
chr3R,3020000,3029999,320,2.8982894736842133,43.8325,0.06612192947434467,0.0
chr3R,3030000,3039999,299,2.742631578947371,41.08999999999999,0.0667469354818051,0.0
chr3R,3040000,3049999,325,3.3003947368421076,47.26749999999999,0.06982376340703672,0.0
chr3R,3050000,3059999,310,3.0981578947368438,42.735,0.07249696723380937,0.0
chr3R,3060000,3069999,293,2.3703947368421074,40.6875,0.058258549599806024,0.0
chr3R,3070000,3079999,329,3.639605263157898,47.9725,0.07586857602080146,0.0
chr3R,3080000,3089999,323,3.2814473684210546,43.6525,0.07517203753326968,0.0
chr3R,3090000,3099999,328,3.0675000000000026,44.86749999999999,0.0683679723630691,0.0
chr3R,3100000,3109999,328,2.9610526315789496,43.63999999999999,0.06785180182353233,0.0
chr3R,3110000,3119999,343,3.0657894736842133,46.675,0.06568375947904045,0.0
chr3R,3120000,3129999,290,2.8351315789473706,39.55750000000001,0.07167115158812792,0.0
chr3R,3130000,3139999,315,2.830526315789476,45.595,0.062079752512106075,0.0
chr3R,3140000,3149999,334,3.4527631578947395,45.5475,0.07580576668082199,0.0
chr3R,3150000,3159999,329,3.2136842105263184,45.74,0.0702598209559755,0.0
chr3R,3160000,3169999,344,3.755657894736845,50.11749999999999,0.07493705581357503,0.0
chr3R,3170000,3179999,307,3.5331578947368447,44.17,0.07998999082492292,0.0
chr3R,3180000,3189999,310,3.1996052631578973,43.1075,0.07422386506194739,0.0
chr3R,3190000,3199999,324,3.3927631578947395,43.81249999999999,0.07743824611457324,0.0
chr3R,3200000,3209999,295,2.5538157894736866,41.47749999999999,0.061571111794917414,0.0
chr3R,3210000,3219999,308,3.415526315789476,42.205,0.08092705404074106,0.0
chr3R,3220000,3229999,321,3.0396052631578976,45.9725,0.06611790229284678,0.0
chr3R,3230000,3239999,329,2.995131578947371,45.5925,0.06569351491906282,0.0
chr3R,3240000,3249999,325,3.4217105263157923,45.9875,0.07440523025421672,0.0
chr3R,3250000,3259999,304,3.0873684210526333,43.44,0.07107201705922271,0.0
chr3R,3260000,3269999,350,3.54776315789474,47.36749999999999,0.07489867858541703,0.0
chr3R,3270000,3279999,323,3.0857894736842133,43.395,0.07110933226602634,0.0
chr3R,3280000,3289999,297,2.8327631578947394,41.2025,0.06875221546980739,0.0
chr3R,3290000,3299999,303,2.844473684210529,43.205,0.0658366782597044,0.0
chr3R,3300000,3309999,281,2.388289473684212,37.4225,0.06381961316545426,0.0
chr3R,3310000,3319999,320,2.931710526315792,45.0975,0.0650082715519883,0.0
chr3R,3320000,3329999,321,3.4446052631578974,44.22749999999999,0.07788378866447115,0.0
chr3R,3330000,3339999,294,2.653421052631581,39.71,0.06681997110631027,0.0
chr3R,3340000,3349999,317,3.0263157894736867,44.15,0.06854622399713901,0.0
chr3R,3350000,3359999,325,3.168815789473687,45.9425,0.06897351666700086,0.0
chr3R,3360000,3369999,311,2.551842105263161,42.465,0.06009283186773015,0.0
